---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                        | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05840.cbf | 301    | 234           | 652140          | 1.57  | 2.04                   | 2.29                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05841.cbf | 295    | 211           | 1590455         | 1.49  | 2.05                   | 1.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05842.cbf | 108    | 92            | 48081           | 1.62  | 2.28                   | 2.84                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05843.cbf | 48     | 18            | 5667            | 1.62  | 3.04                   | 2.75                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05844.cbf | 660    | 585           | 630359          | 1.62  | 2.82                   | 2.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05845.cbf | 905    | 769           | 1289366         | 1.63  | 2.37                   | 2.15                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05846.cbf | 129    | 97            | 56832           | 1.62  | 2.45                   | 2.77                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05847.cbf | 207    | 166           | 154566          | 1.63  | 2.15                   | 2.25                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05848.cbf | 743    | 614           | 878520          | 1.63  | 2.24                   | 2.25                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05849.cbf | 113    | 87            | 57704           | 1.56  | 2.28                   | 2.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05850.cbf | 70     | 21            | 100541          | 1.53  | 1.91                   | 1.81                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05851.cbf | 280    | 191           | 629071          | 1.51  | 2.11                   | 1.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05852.cbf | 267    | 200           | 246376          | 1.65  | 2.02                   | 1.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05853.cbf | 117    | 71            | 38027           | 1.62  | 2.06                   | 1.86                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05854.cbf | 64     | 35            | 7118            | 1.62  | 2.43                   | 2.29                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05855.cbf | 176    | 133           | 140242          | 1.60  | 2.40                   | 2.31                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05856.cbf | 218    | 153           | 108319          | 1.63  | 1.90                   | 1.98                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05857.cbf | 561    | 468           | 540573          | 1.46  | 2.13                   | 2.49                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05858.cbf | 923    | 753           | 1082556         | 1.56  | 2.23                   | 2.27                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05859.cbf | 340    | 292           | 213860          | 1.45  | 2.53                   | 2.60                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05860.cbf | 98     | 87            | 91120           | 1.62  | 2.01                   | 1.92                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05861.cbf | 18     | 15            | 3388            | 1.61  | 4.07                   | 2.64                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05862.cbf | 46     | 36            | 65593           | 1.92  | 2.07                   | 2.41                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05863.cbf | 11     | 7             | 1396            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05864.cbf | 227    | 203           | 193735          | 1.77  | 2.18                   | 2.22                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05865.cbf | 156    | 121           | 49151           | 1.61  | 2.41                   | 2.54                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05866.cbf | 215    | 186           | 93134           | 1.67  | 2.34                   | 2.41                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05867.cbf | 449    | 365           | 804436          | 1.47  | 2.26                   | 2.41                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05868.cbf | 729    | 614           | 1005539         | 1.51  | 2.32                   | 2.40                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05869.cbf | 862    | 726           | 1304913         | 1.62  | 2.27                   | 2.19                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05870.cbf | 1175   | 1018          | 1261476         | 1.60  | 2.43                   | 2.39                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05871.cbf | 427    | 352           | 247093          | 1.61  | 2.27                   | 2.51                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05872.cbf | 143    | 100           | 2747496         | 1.62  | 2.33                   | 2.74                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05873.cbf | 450    | 375           | 2876991         | 1.62  | 2.18                   | 2.57                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05874.cbf | 274    | 199           | 2888947         | 1.61  | 2.09                   | 2.12                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05875.cbf | 143    | 99            | 4203191         | 1.59  | 2.55                   | 2.49                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05876.cbf | 440    | 351           | 1670848         | 1.61  | 2.26                   | 2.45                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05877.cbf | 735    | 614           | 890267          | 1.45  | 2.45                   | 2.30                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05878.cbf | 1018   | 878           | 1645847         | 1.54  | 2.41                   | 2.24                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05879.cbf | 1160   | 1042          | 1087799         | 1.61  | 2.44                   | 2.65                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05880.cbf | 441    | 366           | 317244          | 1.64  | 2.50                   | 2.69                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05881.cbf | 526    | 406           | 524111          | 1.61  | 2.11                   | 2.34                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05882.cbf | 574    | 476           | 439196          | 1.61  | 2.11                   | 2.23                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05883.cbf | 335    | 280           | 335781          | 1.67  | 2.23                   | 2.34                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05884.cbf | 158    | 142           | 127604          | 1.84  | 2.24                   | 2.19                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05885.cbf | 6      | 3             | 589             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05886.cbf | 6      | 3             | 495             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05887.cbf | 29     | 22            | 4379            | 1.61  | 2.21                   | 1.97                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05888.cbf | 102    | 73            | 76060           | 1.90  | 2.03                   | 2.00                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05889.cbf | 156    | 92            | 49784           | 1.61  | 1.92                   | 1.84                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05890.cbf | 106    | 79            | 63557           | 1.74  | 2.21                   | 2.43                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05891.cbf | 751    | 639           | 1547378         | 1.60  | 2.44                   | 2.46                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05892.cbf | 590    | 520           | 705063          | 1.54  | 2.68                   | 2.52                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05893.cbf | 1181   | 1023          | 1579000         | 1.57  | 2.56                   | 2.10                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_05894.cbf | 622    | 517           | 2384408         | 1.53  | 2.57                   | 2.35                   | 0        | 0.00             |
